2021,-0.07120587152803637
2022,-0.07098237247600991
2023,-0.06981232206658206
2024,-0.06769572029998017
2025,-0.0646325671757495
2026,-0.0606228626943448
2027,-0.055666606856220824
2028,-0.04976379966001332
2029,-0.042914441106631784
2030,-0.035118531195848846
2031,-0.026376069927664503
2032,-0.016687057302078756
2033,-0.006051493319546353
2034,0.005530622020614828
2035,0.018059288718177413
2036,0.0315345067731414
2037,0.04595627618527942
2038,0.06132459695504622
2039,0.0776394690815323
2040,0.09490089256587453
2041,0.11310886740739079
2042,0.13226339360653583
2043,0.1523644711628549
2044,0.17341210007657537
2045,0.1954062803472425
2046,0.21834701197576578
2047,0.2422342949614631
2048,0.2670681293045618
2049,0.2928485150050619
2050,0.31957545206296345
2051,0.347248940478039
2052,0.3758689802500612
2053,0.4054355713799396
2054,0.43594871386721934
2055,0.4674084077119005
2056,0.4998146529137557
2057,0.5331674494730123
2058,0.5674667973892156
2059,0.602712696663275
2060,0.6389051472945084
2061,0.6760441492831433
2062,0.7141297026291795
2063,0.7531618073326172
2064,0.7931404633930015
2065,0.8340656708110146
2066,0.8759374295864291
2067,0.918755739719245
2068,0.9625206012094623
2069,1.0072320140568536
2070,1.052889978261419
2071,1.099494493823613
2072,1.1470455607429813
2073,1.1955431790199782
2074,1.2449873486541492
2075,1.2953780696457216
2076,1.3467153419942406
2077,1.3989991657006158
2078,1.452229540764165
2079,1.506406467185343
2080,1.561529944963695
2081,1.617599974099221
2082,1.6746165545919212
2083,1.7325796864420226
2084,1.7914893696502077
2085,1.851345604215112
2086,1.912148390137645
2087,1.9738977274173521
2088,2.036593616054688
2089,2.100236056048743
2090,2.164825047400427
2091,2.23036059010974
2092,2.2968426841762266
2093,2.364271329600342
2094,2.432646526381177
2095,2.501968274519186
2096,2.572236574015733
2097,2.6434514248685446
2098,2.7156128270798945
2099,2.788720780647509
2100,2.862775285573207
2101,2.937776341855624
2102,3.0137239494952155
2103,3.0906181084928903
2104,3.1684588188472844
2105,3.247246080559762
2106,3.326979893628959
2107,3.40766025805533
2108,3.4892871738397844
2109,3.571860640980958
2110,3.6553806594802154
2111,3.739847229336192
2112,3.825260350550252
2113,3.9116200231205767
2114,3.99892624704853
2115,4.087179022334567
2116,4.176378348976868
2117,4.266524226977708
2118,4.357616656334812
2119,4.449655637050455
2120,4.542641169122362
